Johannes Webber & Elizabeth de Wey	1
Johannes Wastiov & Rachel Del Tombe	1
Johannes Wallis & Catharina van Strijp	1
Johannes Vogelaer & Elisabet Martens	1
Johannes Valk & Geertruy Donker	1
Johannes Trekels & Janneke Matheus	1
Johannes Tideman & Anna Maria Vlotman	1
Johannes Tarwe & Christina Antwerpen	1
Johannes Sylvius & Sophia Luyken	1
Johannes Sybing van Hermkhuysen & Maria de Wit	1
Johannes Steversloot & Lydia van Baelen	1
Johannes Stam & Margareta Kock	1
Johannes Stam & Jannetje van Zeyl	1
Johannes Schuler & Johanna Swaan	1
Johannes Schrader & Alida Beata Schrader	1
Johannes Ravesteyn & Maria de Vos	1
Johannes Popta & Anna Timmermans	1
Johannes Pieck & Aletta Batava	1
Johannes Philippus de Bruine & Aletta Maria de Witt	1
Johannes Phenix & Maria Jacobs Maiesteyt	1
Johannes Paspoort & Anna van Lom	1
Johannes Nutges & Ida Maria van Hoogstraten	1
Johannes Waterham & Elizabeth Geniets	1
Johannes Werumeus & Sara Hoeth	1
Jan van der Sys & Suzanna van der Hulst	1
Johannes Wesselius & Margareta Agatha van Hogendorp	1
Johannes van Brakel & Geertruyd van Eessink	1
Johannes van Abkoude & Maria van Damme	1
Johannes de Witt & Heleena van Weeren	1
Johannes de Ruyter & Joanna Maria Kortebrant	1
Johannes de Ruit & Anna van Lochem	1
Johannes de Mulder & Anna van der Burgh	1
Johannes de Lover & Gertrudis Kok	1
Johannes de La Moraisiere & Margarita Eelbo	1
Johannes de Haan & Sibilla van de Sand	1
Johannes de Goede & Margareta Tykmaker	1
Johannes de Cerff & Elisabeth Swart	1
Johannes de Bruin & Johanna Hoogerscheit	1
Johannes de Beunje & Cornelia Halewyn	1
Johannes Zallé & Anna Catharina van Naerssen	1
Johannes Wor & Johanna van Leeuwen	1
Johannes Wolffers & Fransina Makreel	1
Johannes Winkelmans & Geertruida van Wesel	1
Johannes Wils & Johanna Parent	1
Johannes Willem Swellengrebel & Geertruyda Elisabet Hilgers	1
Johannes Wilhelmus van Sonten & Maria Boeken	1
Johannes Wilhelmus van Diepen & Sara Alettha van Rietveld	1
Johannes Nieuwenhoff & Cecilia van Geest	1
Johannes Nagel & Agneta Elisabeth Veltkamp	1
Johannes Muntendam & Anthonetta uyt den Bongaards	1
Johannes Mol & Flora Romunt	1
Johannes Fredericus Reitz & Theodora Kloek	1
Johannes Evers Vierevant & Clasina Winterswyk	1
Johannes Endenburgh & Alida Ooms	1
Johannes Elzevier & Eva van Alphen	1
Johannes Duim & Anna Margaretha Redemeester	1
Johannes Dierten & Adriana Kessels	1
Johannes Deuzius & Sara Reuver	1
Johannes Derramout & Sara Maes	1
Johannes Cramer & Adriana Margareta van Asperen	1
Johannes Cornelis Chanfleury & Sibilla Elisabeth Pollio	1
Johannes Cone & Elisabet de Corne	1
Johannes Casteleyn & Swaentjen Arents Paauw	1
Johannes Casteleyn & Geertruyd Walschaerts	1
Johannes Bus & Aletta Petus	1
Johannes Broekhals & Maria Jakoba Versluis	1
Johannes Bremer & Remberta Zittard	1
Johannes Bremer & Katharina van der Hoeff	1
Johannes Breberenus van Dijk & Sibylla Bouwens	1
Johannes Bondt & Cornelia Johanna de Wys	1
Johannes Bilstyn & Agneta de Bruyn	1
Johannes Beekman & Anna van Schooten	1
Johannes Georgius Welman & Willemina Paulina Guillermet	1
Johannes Gobels & Maria Ooms	1
Johannes Godefredus Uterwyk & Allegonda van Broekhuysen	1
Johannes Knibbe & Hendrina Swaen	1
Johannes Meyer & Clara Bel	1
Johannes Meerman & Anna van Groenendijck	1
Johannes Matroos & Eleonora Brandt	1
Johannes Lodewyk Strantwyk & Hendrina Cornelia Bols	1
Johannes Leusden & Elisabeth Nyepoort	1
Johannes Leembrugge & Wilhelmina Blooteling	1
Johannes Laverman & Eva Dermout	1
Johannes Lakeman & Sara de Clerck	1
Johannes Koek & Maria Schuurman	1
Johannes Kemper & Sara Swaan	1
Johannes Hackius & Elisabeth Heussen	1
Johannes Jonas & Maria Marissal	1
Johannes Immerseel & Jacomina van Rykevorsel	1
Johannes Huisinga & Wyva Agneta Driessen	1
Johannes Hop & Cornelia Maria van Stryen	1
Johannes Hooykaas & Katharina de Vois	1
Johannes Hoogheyde & Anna Cramer	1
Johannes Hooghcamer & Clara Vinck	1
Johannes Hol & Margareta van Westerhoven	1
Johannes Hellinx & Geertruyt Hudde	1
Johannes van Diepenheim & Anna Maria de Swaan	1
Johannes van Reynensteyn & Maria van Gelder	1
Johannes van Rouveroy & Barbara van Noort	1
Kiliaan van Rensselaar & Sara Maria Boekholt	1
Kornelis van Builard & Maria van Blenkvlied	1
Kornelis den Adel & Maria Boon	1
Kornelis Willemse & Maria Jans	1
Kornelis Vinkestein & Maiken Hooft	1
Kornelis Trioen & Elizabeth van Mieris	1
Kornelis Terwen & Johanna Rees	1
Kornelis Maurits van Eelde & Susanna Maria Perne	1
Kornelis Lopsee & Rachel Anias	1
Kornelis Jansz Jonghart & Marretje Gerritsd Heup	1
Kornelis Jansz Benningbroek & Elisabet Moyses	1
Kornelis Jacobse Swart & Antonia Antonise van Teemst	1
Kornelis Hoorens & Maria van Hoppenbroek	1
Kornelis Hoorens & Hester Terwe	1
Kornelis Brem & Joanna Gray	1
Konstantyn de Vogel & Maria Konstant	1
Koenraed van Schellebeeck & Anna Magdalena Lund	1
Koenraad van Son & Anna Hollebeek	1
Koenraad Pestalozzy & Geertruyd van Os	1
Koenraad Groenewoud & Joanna Hilverdink	1
Klaas van der Hey & Maria Krook	1
Klaas Pater & Aaltje Mars	1
Kornelis van Marken & Geertruyd van Herwaarden	1
Kornelis van Walre & Elizabet Roeters	1
Kornelis van Welsenes & Katharina Deynoot	1
Lambertus Bosboom & Maria Boonen	1
Lambertus van Yzendoorn & Anna Wor	1
Lambertus Wilmes & Maria Slummer	1
Lambertus Warninck & Maria Aletta Beudeker	1
Lambertus Thym & Maria Theresia van Malsen	1
Lambertus Sanderus & Helena Teeckmannus	1
Lambertus Mulder & Margareta van de Moesel	1
Lambertus Mulder & Dina van Neck	1
Lambertus Moors & Helena Boset	1
Lambertus Juliaans & Margareta van Breda	1
Lambertus Bondt & Anna Helena van der Sluys	1
Kornelis van Yzendoorn & Kornelia Velzenaar	1
Lambertus Bidloo & Maria van der Lis	1
Lambert van Neck & Theodora Maria Groenhout	1
Lambert Hendriksz ten Kate & Kornelia Haringman	1
Lambert Haagen & Soetje Nieulandt	1
Kornelius Heyblom & Wilhelmina de Nooy	1
Kornelis van der Looy & Lydia Houthoff	1
Kornelis van den Helm Boddaert & Reinbrandina Cornelia Hurgronje	1
Kornelis van den Helm Boddaert & Anna Virginia Scholten	1
Kornelis van den Bosch & Anna Oudaen	1
Klaas Hinlopen & Vroukje Braam	1
Karel de Roy & Petronella Maria Plucker	1
Johannes van Septeren & Aeltje Hackman	1
Karel d' Amour & Geertruyd Gales	1
Joris Holiarhoek & Catharina van Treuben	1
Jordaan Luchtmans & Sara van Musschenbroek	1
Joost van Veen & Aletta Mor	1
Joost Hoofman & Sara van Amerongen	1
Joost Ghijs & Janneken de Hont	1
Jonas Witsen & Isabella Maria Hooft	1
Jonas Witsen & Elisabet Basseliers	1
Jonas Hoop & Elizabeth Blank	1
Johannis van Schalkwyk & Sophia Vergeer	1
Johannis Welleeven & Belida Dell	1
Johannis Steen & Johanna Lanson	1
Johannis Lampe & Jakomyne van Ameland	1
Johannes van der Wyde & Elisabeth van Thiel	1
Johannes van der Steen & Katharina van der Heyde	1
Johannes van de Ryp & Judith ten Kate	1
Johannes van de Coppello & Geerardina Maria Kappeyne	1
Johannes van Toledo & Lidia Jens	1
Johannes van Steelant & Johanna Geertruyda Gerlag	1
Johannes van Steelant & Johanna Elisabeth de Geer	1
Johannes van Steelant & Catharina Beyer	1
Johannes van Slangenburgh & Theodora Erhard	1
Joris Trekels & Christina Gijs	1
Joris van Hoogwerff & Johanna Hobma	1
Joris van der Woude & Gesina Brink	1
Justus Balen & Anthonia van der Kool	1
Karel Johan van der Heiden de Gouda & Maria van Alssem	1
Karel Crucius & Anna Maria Laurentius	1
Justus van den Bogaart & Agatha de Lange	1
Justus van Maurik & Francina Teyler	1
Justus de Veer & Catharina Bruynvis	1
Justus de Haan & Johanna Linnich van Koppenol	1
Justus Verbrugge & Cecilia Antwerpen	1
Justus Oosterdyk & Catharina Bullens	1
Justus Coppier & Jacoba van Teylingen	1
Juriaan Willink & Elizabet van Tongerlo	1
Josef Huydecoper & Sophia Isabella Coymans	1
Juriaan Pool & Rachel Ruisch	1
Jozias de Bruin & Elizabeth Penning	1
Josua van der Poorten & Hillegonda Josina van Eik	1
Josua van Belle & Jacoba Willemina van Hoorn	1
Josua van Arrewyne & Johanna Elisabeth Crombosch	1
Josua Ottens & Johanna Jacoba de Lint	1
Josua Eyssen & Anna Elisabeth Coster	1
Josias Raket & Katarina van Beeck	1
Josias Ingelbrechts & Maria Reyniers	1
Johannes Barnardus Faneuil & Susanna Huys	1
Johannes Babtiste van de Velde & Johanna van Moiale	1
Johannes (Jr) Bredenburg & Sara Laagendaal	1
Joan Elias Huidekooper & Agatha Hasselaar	1
Joan de Stoppelaer & Ida de Neufville	1
Joan Wenkink & Joanna Schoemaker	1
Joan Vischer & Quirina van Hoek	1
Joan Viruly & Maria de Lange	1
Joan Vernat & Sara van Gheel	1
Joan Stouw & Helena Abigaël Lookermans	1
Joan Spiering & Christina van Kuyk	1
Joan Silvestersz van Tongeren & Wilhelmina Brigitta Roos	1
Joan Scherenberg & Helena Cornelia Smith	1
Joan Pluymejoen & Eva van der Groe	1
Joan Pet & Maria Schevenhuysen	1
Joan Ofze & Catharina Maria Dommer	1
Joan Nicolaasz Marcus & Dorothea Goltz	1
Joan Marissal & Anna Herseleyn	1
Joan Lucas Bouwens & Sara Cornelia van Marselis	1
Joan Lubeex & Johanna de Jong	1
Joan Kool & Elizabeth Looten	1
Joan Jakobsz Teyler & Maria van Gelein	1
Joan Helmans & Maria Ketelanus	1
Joan Gordon & Clasina van Dobben	1
Joan Geelvinck & Maria Elisabeth Beck	1
Joan de Witt (1662-1701) & Wilhelmina de Witt	1
Joan onder de Linden & Mondina den Raven	1
Joan van Echten & Anna Elizabeth van Haersolte	1
Joannes Bloemen & Colomba Duyn	1
Joannes Franciscus Delsing & Maria Catharina van Houtum	1
Joannes Endenburg & Alida Ooms	1
Joannes Danser & Catharina van der Meersch	1
Joannes Casparusz Commelin & Geertruid Mergelkamp	1
Joannes Bruynvis & Agneta Zilken	1
Joannes Bremer & Remberta Zittart	1
Joannes Bontekoning & Cornelia Ubbenius	1
Joannes Boelema & Geertruid van der Lip	1
Joannes Boddens & Susanna Rudts	1
Joannes Badon & Klara Ghyben	1
Joan van Horne & Anna van Ulft	1
Joannes Atlee & Cornelia Maria Oosterdyk	1
Joannes Antonides van der Goes & Suzanna Bormans	1
Joannes Alexander Röell & Adriana Cornelia van der Burgh	1
Joannes (Jr) Linklaan & Anna Rentink	1
Joan van der Werken & Alida Holthenus	1
Joan van der Wallen & Kornelia Brakel	1
Joan van der Helst & Petronella Hobbe	1
Joan van Vollenhove & Maria Palm	1
Joan van Norden & Arlandyne van Hoorn	1
Joan Flodorp & Catharina Willems Jeeuwels	1
Joan Egbers & Geertruid Stoutenburg	1
Joannes Henricus Belleflam & Maria Gesiena Ruhoff	1
Joan Diederick Visscher & Ida Hillegonda Valkenier	1
Jean de La Haye & Louïse Marissal	1
Jean Valckenburgh & Geertrudis Verbeecq	1
Jean Rigail & Marthe Ferrieres	1
Jean Philip Gillis & Maria Agnes Michel	1
Jean Lucas Pels & Anna Elisabeth Geelvinck	1
Jean Linnich & Anna van Leuvenich	1
Jean Klocker & Maria Drumez	1
Jean Joachim Parelle & Maria Branger	1
Jean Jeronimo Boreel & Anna Maria Pels	1
Jean Gysberto de Mey & Kataryne van Gerwen	1
Jean Castel & Catharina de Haas	1
Jean André Lentz & Hendrina Brandt	1
Jasper Koning van der Biet & Elisabeth Swiesen	1
Jasper Franz Schulp & Krina Reine	1
Jasper Coeymans & Elyzabeth van Soldt	1
Jaspar van Gent & Gouda Willing	1
Jaques Jacobsz Rombouts & Maria Françoisd Du Gardyn	1
Jaques Hennebo & Weyntje Cornelis Ansloo	1
Jaques Gryspeert & Gerardina de Vyver	1
Jaques Giraudet & Esther Pecheur	1
Janum Georgium Ab Auerswald & Clarae Mariae Ab Oudensteyn	1
Jean de Wolf & Margareta Verhammen	1
Jean van Lennep & Susanna Block	1
Jelle Witsen & Barber de Vos	1
Joan Arnold Gallas & Louiza Jozina Cools	1
Joan Couck & Maria Provoost	1
Joan Carel de Roo & Sara Harpertina van Kinschot	1
Joan Boekart & Anna van Oldenhoven	1
Joan Bernhard Schömann & Christina Elisabeth van der Halle	1
Joan Beeldsnyder Steenbergen & Geertruid Sophia op ten Noordt	1
Joan Baptist van Rensselaar & Anna Cornelia de Bruyn	1
Joan Balthazar van Vheelen & Adriana Sofia Houttuyn	1
Joan Balduin Schulte & Geertruy Schilt	1
Joan Babtista van der Wiellen & Alida Clara van Gerwen	1
Joan Alberti & Katharina Lusia van Ravesteyn	1
Jelmer Bolten & Cathalina Sluyter	1
Joachim van Gent & Susanna van Loon	1
Joachim Refdaal & Kornelia van Speek	1
Jeuns Horneer & Sara Elisabeth Vos	1
Jeronimus van Goor & Geertruda Kleene	1
Jeremias van der Meer & Maria Johanna Munter	1
Jeremias Henricus Brunings & Froukje Fopma	1
Jeremias Ghys & Katharina Verhagen	1
Jeremias Coesaart & Maria Vlak	1
Jelmer de Bruyn & Anna Maria Slebosch	1
Joannes Fredericus Gronovius & Joanna Suzanna Alensoon	1
Joannes Houbakker & Dina van der Smisse	1
Johanes van Brakel & Geertruyd van Eessink	1
Johan Diert & Katarina van Beeck	1
Johan Ortt & Adriana Huydecoper	1
Johan Oostendorp & Suzanna van Koopstadt	1
Johan Moorman & Wilhelmina Kornelia van Ouderkerk	1
Johan Meerman & Petronelle Geertruyd de Mey	1
Johan Martyn & Elizabeth Roosekrans	1
Johan Marinus Chalmers & Elisabeth Pottey	1
Johan Lodewyk Verelst & Elizabeth Margareta Sappius	1
Johan Lodewyk Schuer & Agneta Pinart	1
Johan Lillie & Elizabeth Goske	1
Johan Joon & Maria Groen	1
Johan Jansz de Munck & Johanna de Kanter	1
Johan Heinius & Elisabeth van Marienhoff	1
Johan Hage & Johanna Magdalena de Mey	1
Johan Gualtherus van der Poort & Johanna Susanna van der Mandere	1
Johan Graafland (1697-1767) & Catharina van Aferen	1
Johan Gottlieb Pambo & Catharina Magdalena Hubertus	1
Johan Godfried Hoisingh & Anna Aurelia Appius	1
Johan Fredrik Hoffmann & Sophia Caan	1
Johan Fontaine & Petronella Calkoen	1
Johan Everhard Muller & Anna Puyt	1
Johan Erkelens & Sara van Someren	1
Johan Pesser & Geertruid Nienhoven	1
Johan Raije & Cornelia van Lockhorst	1
Johan Reinhart Kutsch & Elisabeth Mulier	1
Johan van Binnevest & Johanna Lopez	1
Johan van der Wigt & Johanna van Spuyenburgh	1
Johan van Noordwyk & Cornelia ter Borch	1
Johan van Mierop & Margareta Deynoot	1
Johan van Loô & Geertrui de Maarschalk	1
Johan van Loon & Maria Backer	1
Johan van Loon & Katharina Hoogtwout	1
Johan van Doesburg & Maria van Duivendyk	1
Johan van Buytehem & Katharina Berbera Dispontein	1
Johan van Buren & Adriana Dingmans	1
Johan van Alphen (1710-1750) & Wilhelmina Lucia van Alphen	1
Johan Robyn & Petronelle Margareta Bernards	1
Johan de Lalaing & Kornelia van Kessel	1
Johan Wybo & Catharina La Croix	1
Johan Wilhem Lormier & Sara Pelt	1
Johan Wildeveen & Sara van Dael	1
Johan Walraaven Hoffmann & Johanna Theodora van der Meer	1
Johan Swryters & Katharina Margareta van Kinschot	1
Johan Steengracht & Barbara Veth	1
Johan Schorer & Petronella Maria de Beaufort	1
Johan Schodt & Katarina van Jennema	1
Johan Duyvensz & Willemina Catarina Compostel	1
Johan Diderik van Slingeland (1703-1757) & Petronella van der Burch	1
Joannes Kamerman & Maria Willis	1
Johan Diderik Pompe van Meerdervoort & Johanna Alida Pompe van Meerdervoort	1
Joannes Witte & Hester de Leeuw	1
Joannes Vollenhove & Maria Backer	1
Joannes Vollenhove & Katharina Roseboom	1
Joannes Trip & Margareta Caecilia Nijs	1
Joannes Trip & Elisabeth Tielens	1
Joannes Terwen & Levina de Graad	1
Joannes Styger & Wilhelmina Sterlincx	1
Joannes Steenweg & Maria van Carnap	1
Joannes Sekveld & Katharina van Sevenhoven	1
Joannes Scheers & Aaghje Otter	1
Joannes Ploos van Amstel & Anna van der Linde	1
Joannes Philippus Scheidius & Anna Maria Du Sart	1
Joannes Philippus Scheidius & Agneta Konynenberg	1
Joannes Petrus Driessen & Anna Christina Alberthoma	1
Joannes Parker & Joanna Maria Parker	1
Joannes Noordhoorn & Margareta Hogeveen	1
Joannes Manschot & Adryana van Rooyen	1
Joannes Maiden & Josina Floor	1
Joannes Kroon & Ermina Geubels	1
Joannes Kroll & Elizabeth Sofia van Dobben	1
Joannes Kickius & Johanna Pot	1
Joannes de Haan & Ida Verhoeve	1
Joannes de Jong & Maria Mauritia Grommee	1
Joannes de Roos & Anna Steurkamp	1
Johan (Jr) Verstolk & Magdalena van Royen	1
Johan Carstensz & Maria de Wilde	1
Johan Brandt & Petronella Oortmans	1
Johan Bernhard van der Mark & Agata Petronella de Bucquoy	1
Johan Baert & Anna Duisingh	1
Johan Assuerus Schorer & Maria Johanna van de Putte	1
Johan Arnold Langerak & Alida Hovius	1
Johan Anthony de Normandie & Katharina Johanna Hubert	1
Johan Andriessen & Christina Meusel	1
Johan Alexander Creygthon & Anna Maria Noppen	1
Jodocus Cornelis Montanus & Isabella Jacoba Sibmacher	1
Joannes van Drogenhorst & Catharina van Tarelink	1
Job Siewertsz Centen & Maria van Laar	1
Job Poortdyk & Anna van Aanveldink	1
Joannes van der Sterre & Maria Snellinck	1
Joannes van de Wall & Elsje van Aalstée	1
Joannes van Wayenburg & Anna Maria Schrant	1
Joannes van Schelle & Johanna Hovendaal	1
Joannes van Herwerden (1714-1772) & Aletta Catharina Pielat	1
Joannes van Eyken & Susanna Vermeulen	1
Joannes van Es & Alida van der Kercke	1
A. Sybrands Dikland & Maria Ritzerd	1
